num_run,Objective,Optimization type,Distance to Bruine Bank,AEP,LCOE,Layout,Iterations
43,LCOE,Joint,2000,2874.5063839050786,-114.8879093312382,"[11, 957, 977, 2639, 2659, 2675, 2715, 2732, 5049, 5069, 5109, 5149, 5164, 8498, 8518, 8534, 8554, 8614, 8634, 8650, 8670, 12679, 12699, 12789, 12849, 12869, 12889, 12909, 17997, 18017, 18046, 18066, 18086, 18106, 18126, 18141, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23431, 23461, 27773, 27793, 27831, 27867, 27887, 27907, 27927, 27935, 31295, 31315, 31335, 31390, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
42,AEP,Sequential,2000,2863.846140159728,-115.31556258386594,"[78, 264, 937, 977, 2639, 2659, 2695, 2715, 2732, 5049, 5069, 5109, 5149, 5164, 8518, 8554, 8594, 8614, 8634, 8650, 8670, 12679, 12699, 12719, 12754, 12849, 12889, 12909, 16976, 17997, 18017, 18161, 18181, 18221, 18241, 18261, 18345, 22983, 23258, 23278, 23298, 23318, 23353, 23431, 23461, 25504, 27773, 27831, 27887, 27907, 27927, 28136, 31295, 31315, 31335, 31350, 31390, 31592, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
42,AEP,Joint,2000,2853.321058851538,-115.74092855119366,"[937, 957, 977, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5069, 5089, 5109, 5149, 5164, 8498, 8518, 8534, 8574, 8634, 8650, 8670, 12679, 12699, 12754, 12789, 12829, 12849, 12869, 12889, 12909, 18017, 18046, 18106, 18126, 18161, 18181, 18201, 18241, 18261, 19411, 23238, 23258, 23298, 23333, 23353, 23373, 23393, 23411, 23461, 27793, 27811, 27867, 27927, 27935, 31295, 31315, 31335, 31350, 31370, 31390, 31410, 33947, 34027, 34040, 35594, 36154]",70
42,LCOE,Sequential,2000,2844.2624839591917,-116.1095470859821,"[75, 937, 957, 977, 2639, 2659, 2675, 2695, 2715, 5069, 5129, 5149, 5164, 8498, 8518, 8534, 8574, 8594, 8634, 8650, 8670, 12679, 12699, 12754, 12789, 12849, 12889, 12909, 14179, 15030, 17997, 18017, 18046, 18141, 18181, 18241, 18261, 21503, 22985, 23258, 23278, 23298, 23318, 23333, 23353, 23393, 23431, 23461, 27773, 27851, 27887, 27907, 27935, 30234, 31283, 31295, 31315, 31335, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 36154]",202
42,LCOE,Joint,2000,2866.8324290397504,-115.19544200104102,"[117, 937, 957, 2639, 2659, 2675, 2695, 2715, 5069, 5089, 5129, 5149, 5164, 8498, 8574, 8594, 8634, 8650, 8670, 12679, 12699, 12719, 12734, 12754, 12849, 12889, 12909, 17997, 18017, 18046, 18086, 18141, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23333, 23353, 23411, 23461, 27773, 27811, 27867, 27887, 27907, 27927, 27935, 31295, 31315, 31335, 31370, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",201
41,AEP,Sequential,2000,2863.756071759836,-115.31918939004096,"[114, 937, 957, 977, 2639, 2675, 2715, 2732, 5069, 5089, 5109, 5129, 5164, 6453, 8498, 8518, 8534, 8574, 8614, 8650, 8670, 12679, 12699, 12754, 12774, 12809, 12849, 12869, 12889, 17997, 18017, 18046, 18126, 18161, 18221, 18241, 18261, 23238, 23258, 23278, 23318, 23333, 23353, 23393, 23411, 23431, 23461, 27773, 27811, 27851, 27887, 27927, 27935, 31280, 31295, 31315, 31350, 31390, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
41,AEP,Joint,2000,2874.726886840159,-114.87909697367871,"[70, 937, 957, 977, 2639, 2659, 2675, 2715, 2732, 5049, 5069, 5109, 5129, 5149, 8498, 8518, 8534, 8574, 8614, 8634, 8650, 12679, 12754, 12789, 12829, 12849, 12869, 12889, 12909, 17997, 18017, 18046, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23298, 23333, 23373, 25144, 27773, 27793, 27811, 27831, 27851, 27887, 27907, 27927, 27935, 31295, 31335, 31370, 31888, 33947, 33967, 33987, 34007, 34027, 34040, 35558, 35574, 35594, 36154]",202
41,LCOE,Sequential,2000,2862.4309787719985,-115.37257361147964,"[62, 937, 957, 977, 2639, 2659, 2695, 5049, 5069, 5089, 5109, 5129, 5149, 5164, 8518, 8554, 8594, 8634, 8650, 8670, 12679, 12699, 12719, 12734, 12754, 12789, 12849, 12869, 12889, 12909, 17997, 18017, 18106, 18141, 18161, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23300, 23333, 23431, 27773, 27793, 27831, 27851, 27867, 27887, 27907, 27927, 27935, 31295, 31315, 31335, 31390, 33112, 33947, 33967, 33987, 34007, 34027, 35574, 35594, 36154]",142
41,LCOE,Joint,2000,2874.1203731920937,-114.90333943089864,"[169, 937, 957, 977, 2639, 2659, 2695, 2732, 5049, 5069, 5089, 5109, 5129, 5149, 5164, 8518, 8634, 8670, 12679, 12699, 12719, 12734, 12754, 12774, 12789, 12809, 12829, 12849, 12889, 12909, 17997, 18017, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23318, 23333, 23353, 23393, 23431, 23461, 27773, 27793, 27831, 27867, 27907, 27927, 27935, 31295, 31315, 31335, 31350, 31390, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
40,AEP,Sequential,2000,2868.22349533161,-115.13957309940056,"[8, 937, 957, 977, 2639, 2659, 2675, 2695, 2715, 2732, 4464, 5049, 5069, 5109, 5149, 8498, 8534, 8574, 8594, 8614, 8634, 8670, 12679, 12699, 12734, 12774, 12849, 12889, 12909, 17997, 18017, 18046, 18066, 18106, 18126, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23318, 23373, 23393, 23431, 23461, 27773, 27811, 27851, 27887, 27927, 27935, 29856, 31295, 31315, 31390, 31592, 33947, 33967, 34007, 34040, 35574, 35594, 35667, 36154]",177
40,AEP,Joint,2000,2875.8747567239284,-114.833244401211,"[25, 937, 957, 977, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5069, 5109, 5129, 5149, 5164, 8498, 8534, 8574, 8594, 8614, 8634, 8650, 8670, 12679, 12699, 12719, 12774, 12849, 12909, 17997, 18017, 18046, 18126, 18141, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23318, 23431, 23461, 27773, 27811, 27851, 27887, 27907, 27927, 27935, 31295, 31315, 31335, 31350, 31390, 33947, 33967, 34007, 34027, 34040, 35574, 35594, 36154]",202
40,LCOE,Sequential,2000,2858.7899276276244,-115.51951600732264,"[74, 631, 957, 977, 2639, 2675, 2695, 2715, 2732, 5049, 5069, 5089, 5149, 5164, 8498, 8574, 8634, 8650, 8670, 12679, 12699, 12734, 12789, 12829, 12849, 12869, 12889, 12909, 12996, 17997, 18017, 18046, 18066, 18106, 18141, 18181, 18201, 18241, 18261, 20760, 23238, 23258, 23278, 23333, 23373, 23411, 23461, 27773, 27793, 27831, 27887, 27927, 27935, 31282, 31295, 31315, 31335, 31350, 31370, 31390, 33947, 33967, 34007, 34040, 35574, 35594, 36154]",202
40,LCOE,Joint,2000,2870.1329698575496,-115.06297174187814,"[16, 937, 957, 977, 2639, 2695, 2715, 2732, 5049, 5069, 5089, 5109, 5129, 5149, 8498, 8518, 8554, 8594, 8634, 8650, 8670, 12679, 12699, 12719, 12754, 12789, 12809, 12849, 12869, 12889, 12909, 17997, 18017, 18066, 18141, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23411, 23461, 27773, 27793, 27811, 27831, 27851, 27887, 27927, 27935, 31295, 31335, 31390, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",146
39,AEP,Sequential,2000,2858.5442816575787,-115.52944305436928,"[5, 937, 957, 977, 1507, 2659, 2695, 2715, 2732, 5049, 5069, 5089, 5109, 5149, 5164, 5802, 8554, 8594, 8614, 8650, 8670, 8712, 9268, 12679, 12719, 12789, 12829, 12849, 12869, 12889, 12909, 17997, 18017, 18046, 18066, 18086, 18201, 18221, 18241, 18261, 23238, 23258, 23298, 23353, 23373, 23393, 23431, 23461, 27773, 27793, 27831, 27927, 27935, 28677, 31295, 31315, 31335, 31350, 31390, 33967, 34007, 34027, 34040, 34445, 35574, 35594, 36154]",202
39,AEP,Joint,2000,2851.717802334308,-115.8059989441541,"[26, 937, 977, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5069, 5089, 5109, 5129, 5164, 8518, 8534, 8574, 8594, 8634, 8650, 8670, 12679, 12699, 12719, 12754, 12789, 12809, 12869, 12889, 12909, 17997, 18017, 18046, 18086, 18106, 18126, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23333, 23393, 23411, 23461, 27793, 27867, 27887, 27907, 27927, 31295, 31315, 31335, 31410, 33947, 33967, 33987, 34027, 34040, 35574, 35594, 36154]",58
39,LCOE,Sequential,2000,2854.6879135922286,-115.68551057148082,"[57, 937, 957, 977, 2639, 2675, 2695, 2715, 2732, 5049, 5069, 5089, 5109, 5129, 5149, 5164, 5958, 8650, 8670, 12679, 12699, 12719, 12734, 12754, 12789, 12809, 12829, 12849, 12869, 12889, 12909, 17997, 18017, 18046, 18106, 18161, 18201, 18241, 18261, 21371, 23238, 23258, 23278, 23298, 23333, 23393, 23411, 23461, 23922, 27773, 27811, 27867, 27887, 27935, 28502, 31026, 31295, 31315, 31390, 33947, 33967, 34007, 34027, 34040, 35574, 35594, 36154]",202
39,LCOE,Joint,2000,2875.8989025076576,-114.83228027181072,"[29, 937, 957, 977, 2639, 2659, 2675, 2715, 2732, 5049, 5069, 5089, 5109, 5149, 5164, 8498, 8534, 8594, 8614, 8634, 8650, 8670, 12679, 12699, 12719, 12774, 12789, 12849, 12869, 12889, 12909, 17997, 18017, 18046, 18066, 18126, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23333, 23373, 23461, 27811, 27867, 27887, 27907, 27927, 27935, 27953, 31295, 31315, 31335, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
38,AEP,Sequential,2000,2864.2891679436298,-115.297726396545,"[5, 937, 957, 977, 2639, 2659, 2675, 2715, 2732, 5049, 5069, 5109, 5164, 8498, 8533, 8574, 8614, 8634, 8650, 8670, 12679, 12699, 12719, 12734, 12754, 12774, 12809, 12849, 12889, 12909, 17997, 18017, 18046, 18126, 18201, 18241, 18261, 23238, 23258, 23278, 23298, 23333, 23373, 23393, 23411, 23431, 23461, 27773, 27811, 27831, 27887, 27927, 27935, 30386, 31295, 31315, 31370, 31410, 33947, 33987, 34007, 34027, 34040, 35118, 35574, 35594, 36154]",196
38,AEP,Joint,2000,2861.1165953030845,-115.4255752276214,"[32, 937, 957, 977, 2639, 2659, 2675, 2715, 2732, 5049, 5069, 5089, 5109, 5164, 8498, 8518, 8574, 8650, 8670, 12679, 12699, 12734, 12754, 12809, 12829, 12849, 12889, 12909, 17997, 18046, 18086, 18126, 18181, 18201, 18241, 18261, 23238, 23258, 23278, 23298, 23318, 23333, 23393, 23411, 23431, 23461, 27773, 27793, 27811, 27867, 27887, 27927, 27935, 31295, 31315, 31335, 31370, 31390, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 36154]",121
38,LCOE,Sequential,2000,2866.0161400571446,-115.2282515755712,"[26, 937, 957, 980, 2639, 2659, 2695, 2715, 2732, 5049, 5069, 5109, 5129, 5149, 5164, 8498, 8518, 8634, 8650, 8670, 12679, 12699, 12734, 12754, 12774, 12789, 12809, 12829, 12889, 12909, 17997, 18017, 18046, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23318, 23333, 23353, 23373, 23431, 23461, 27773, 27907, 27927, 27935, 29724, 31295, 31315, 31335, 31350, 31390, 33947, 33967, 34007, 34027, 34040, 35574, 35594, 36154]",187
38,LCOE,Joint,2000,2870.105152727484,-115.06408693504372,"[98, 937, 957, 977, 2639, 2659, 2675, 2695, 2732, 5049, 5069, 5109, 5149, 5164, 8498, 8518, 8534, 8554, 8594, 8614, 8634, 8650, 8670, 12679, 12699, 12734, 12789, 12829, 12889, 12909, 17997, 18017, 18046, 18106, 18141, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23333, 23411, 23461, 27773, 27793, 27831, 27867, 27887, 27927, 27935, 31295, 31335, 31350, 31390, 33947, 33967, 34007, 34027, 34040, 35574, 35594, 36154]",169
37,AEP,Sequential,2000,2856.305159734722,-115.62000918586148,"[135, 937, 957, 977, 2639, 2659, 2695, 2715, 2732, 5049, 5069, 5129, 5149, 5164, 5800, 8498, 8518, 8534, 8554, 8574, 8594, 8614, 8650, 8670, 11742, 12215, 12809, 12849, 12869, 12909, 17788, 17997, 18017, 18046, 18106, 18141, 18161, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23333, 23461, 27773, 27793, 27811, 27851, 27887, 27907, 27927, 27935, 31278, 31295, 31350, 31390, 33947, 33967, 33987, 34007, 34027, 34040, 35594, 35813, 36154]",202
37,AEP,Joint,2000,2873.2247436788352,-114.9391566158204,"[34, 937, 957, 977, 2639, 2659, 2675, 2715, 2732, 5049, 5069, 5089, 5109, 5129, 5149, 5164, 8498, 8574, 8614, 8650, 8670, 12679, 12699, 12719, 12734, 12754, 12774, 12809, 12849, 12869, 12889, 12909, 17997, 18017, 18086, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23318, 23431, 23461, 27773, 27811, 27851, 27887, 27927, 27935, 31295, 31315, 31335, 31350, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",185
37,LCOE,Sequential,2000,2865.611994205368,-115.2445025613906,"[79, 615, 937, 2639, 2659, 2695, 2715, 2732, 5042, 5069, 5109, 5149, 5164, 6990, 8498, 8518, 8534, 8554, 8594, 8634, 8670, 12679, 12699, 12719, 12754, 12789, 12829, 12869, 12889, 12909, 18017, 18066, 18106, 18126, 18161, 18181, 18221, 18241, 18261, 20511, 23238, 23258, 23278, 23298, 23333, 23431, 23461, 27773, 27831, 27887, 27907, 27927, 27935, 31295, 31315, 31350, 31370, 31390, 31410, 31580, 33947, 34007, 34027, 34040, 35126, 35594, 36154]",202
37,LCOE,Joint,2000,2868.845777632559,-115.11459813593711,"[29, 937, 957, 977, 2639, 2675, 2695, 2715, 2732, 5049, 5069, 5089, 5129, 5164, 8498, 8518, 8554, 8574, 8614, 8634, 8650, 8670, 12679, 12699, 12734, 12809, 12829, 12849, 12889, 12909, 17997, 18017, 18046, 18066, 18106, 18161, 18181, 18201, 18241, 18261, 23238, 23258, 23278, 23318, 23353, 23411, 23431, 23461, 27773, 27831, 27887, 27927, 27935, 31295, 31315, 31350, 31370, 31390, 31410, 33947, 33967, 34007, 34027, 34040, 35574, 35594, 36154]",202
36,AEP,Sequential,2000,2856.307342768105,-115.6199208192015,"[59, 937, 957, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5069, 5129, 5164, 8488, 8518, 8554, 8574, 8634, 8650, 8670, 8988, 12679, 12699, 12719, 12789, 12869, 12889, 12909, 17997, 18017, 18046, 18086, 18106, 18126, 18141, 18161, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23318, 23411, 23461, 27773, 27831, 27851, 27867, 27887, 27907, 27927, 27935, 31295, 31315, 31410, 31743, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
36,AEP,Joint,2000,2864.245276963613,-115.2994931901384,"[67, 738, 957, 977, 2639, 2675, 2695, 2715, 2732, 5049, 5069, 5109, 5129, 5164, 5962, 8498, 8518, 8534, 8554, 8594, 8614, 8650, 8670, 12679, 12699, 12734, 12774, 12809, 12829, 12849, 12869, 12909, 17997, 18017, 18046, 18086, 18126, 18201, 18221, 18241, 18261, 23238, 23258, 23353, 23411, 23461, 27773, 27811, 27831, 27851, 27887, 27907, 27935, 31295, 31315, 31335, 31370, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",196
36,LCOE,Sequential,2000,2862.6615288896905,-115.36328185268938,"[51, 937, 957, 977, 2639, 2695, 2715, 2732, 5049, 5069, 5109, 5149, 5164, 5960, 7731, 8534, 8594, 8650, 8670, 10774, 12679, 12699, 12719, 12789, 12809, 12829, 12849, 12869, 12889, 12909, 17997, 18017, 18066, 18086, 18141, 18181, 18221, 18241, 18261, 23238, 23258, 23278, 23333, 23373, 23461, 27773, 27793, 27811, 27851, 27887, 27907, 27927, 27935, 31295, 31315, 31335, 31370, 31431, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
36,LCOE,Joint,2000,2877.9991595002484,-114.74847993475365,"[2, 937, 957, 977, 2639, 2659, 2675, 2695, 2732, 5049, 5069, 5109, 5149, 5164, 8498, 8518, 8534, 8554, 8594, 8634, 8650, 8670, 12679, 12699, 12719, 12789, 12829, 12849, 12869, 12889, 12909, 17997, 18017, 18046, 18066, 18141, 18181, 18221, 18241, 18261, 22983, 23258, 23298, 23333, 23411, 23461, 27773, 27793, 27831, 27867, 27887, 27907, 27927, 27935, 31295, 31335, 31370, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
35,AEP,Sequential,2000,2863.6575858924352,-115.32315540554885,"[4, 937, 957, 977, 2639, 2659, 2675, 2695, 2715, 5069, 5109, 5129, 5149, 5164, 8498, 8594, 8634, 8650, 8670, 12679, 12699, 12719, 12734, 12754, 12774, 12809, 12829, 12849, 12889, 12909, 17997, 18017, 18046, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23318, 23333, 23353, 23373, 23393, 23431, 23461, 27867, 27927, 27935, 28737, 31089, 31295, 31335, 31350, 31426, 32059, 33947, 33967, 33987, 34007, 34040, 35307, 35574, 36154]",202
35,AEP,Joint,2000,2867.9967579383974,-115.14867577588996,"[72, 937, 957, 977, 2639, 2659, 2675, 2695, 2715, 5049, 5069, 5089, 5109, 5129, 5149, 5164, 8498, 8534, 8574, 8614, 8634, 8670, 12679, 12699, 12719, 12774, 12829, 12849, 12889, 12909, 17997, 18017, 18046, 18086, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23318, 23353, 23393, 23431, 23461, 27773, 27811, 27927, 27935, 31295, 31315, 31335, 31350, 31370, 31390, 31410, 33987, 34007, 34027, 34040, 34809, 35574, 35594, 36154]",202
35,LCOE,Sequential,2000,2860.7573143250443,-115.4400714637582,"[50, 937, 957, 977, 2639, 2659, 2695, 2732, 5049, 5069, 5109, 5149, 5164, 8498, 8518, 8554, 8594, 8614, 8634, 8650, 12679, 12699, 12754, 12849, 12869, 12889, 12909, 15473, 17997, 18017, 18066, 18126, 18161, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23333, 23353, 23381, 23411, 23461, 24889, 27773, 27793, 27831, 27867, 27907, 27927, 30649, 31295, 31315, 31335, 31390, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
35,LCOE,Joint,2000,2876.4034115440872,-114.81213917378584,"[26, 937, 957, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5109, 5149, 5164, 8498, 8534, 8574, 8614, 8634, 8650, 8670, 12679, 12699, 12719, 12754, 12789, 12849, 12889, 12909, 17997, 18017, 18046, 18066, 18126, 18141, 18161, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23298, 23333, 23431, 23461, 27773, 27793, 27811, 27831, 27851, 27867, 27887, 27907, 27927, 27935, 31295, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35764, 36154]",202
34,AEP,Sequential,2000,2856.921117651059,-115.59508128025536,"[137, 937, 957, 977, 2639, 2675, 2715, 2732, 5049, 5069, 5089, 5109, 5129, 5164, 5330, 8498, 8518, 8614, 8634, 8650, 8670, 8969, 11313, 12679, 12699, 12734, 12809, 12869, 12909, 15970, 17997, 18017, 18066, 18106, 18126, 18161, 18201, 18261, 19004, 23238, 23258, 23278, 23298, 23318, 23411, 23461, 27773, 27793, 27851, 27867, 27887, 27907, 27927, 27935, 31295, 31315, 31335, 31350, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35594, 36154]",202
34,AEP,Joint,2000,2869.059833185035,-115.1060096364513,"[18, 937, 957, 977, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5089, 5109, 5129, 5164, 8498, 8534, 8574, 8614, 8634, 8650, 8670, 12679, 12699, 12719, 12734, 12774, 12789, 12869, 12889, 12909, 18017, 18046, 18126, 18161, 18181, 18201, 18221, 18241, 18261, 20523, 23238, 23258, 23278, 23318, 23373, 23411, 23431, 23457, 27773, 27793, 27927, 27935, 31295, 31315, 31335, 31370, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
34,LCOE,Sequential,2000,2868.4596593613524,-115.13009350798391,"[43, 937, 957, 977, 2659, 2675, 2695, 2715, 2732, 5049, 5089, 5109, 5149, 5164, 5800, 6817, 8109, 8518, 8594, 8670, 12679, 12699, 12719, 12734, 12754, 12774, 12789, 12829, 12849, 12889, 12909, 18017, 18106, 18141, 18181, 18201, 18221, 18241, 18261, 20247, 23238, 23258, 23278, 23298, 23318, 23333, 23373, 23431, 23461, 27366, 27793, 27831, 27887, 27935, 31283, 31295, 31315, 31350, 31370, 31390, 33947, 33967, 34027, 34040, 35574, 35594, 36154]",202
34,LCOE,Joint,2000,2870.486788235092,-115.04878899275576,"[17, 937, 957, 977, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5109, 5149, 5164, 8498, 8518, 8554, 8614, 8650, 8670, 12679, 12699, 12719, 12734, 12774, 12789, 12809, 12829, 12849, 12889, 12909, 17997, 18017, 18046, 18126, 18181, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23333, 23393, 23431, 23461, 27793, 27851, 27887, 27927, 27935, 31295, 31315, 31335, 31350, 31390, 31410, 33947, 33967, 33987, 34007, 34040, 35574, 35594, 36154]",202
33,AEP,Sequential,2000,2871.542547302713,-115.0064898451035,"[0, 937, 957, 977, 2639, 2659, 2675, 2715, 2732, 5049, 5069, 5109, 5129, 5164, 5332, 8498, 8534, 8594, 8634, 8650, 8670, 12679, 12699, 12719, 12754, 12774, 12809, 12849, 12869, 12889, 12909, 18017, 18046, 18086, 18141, 18201, 18221, 18241, 18261, 22237, 23238, 23258, 23278, 23318, 23333, 23393, 23461, 27811, 27851, 27887, 27907, 27927, 27935, 28153, 31295, 31315, 31350, 31370, 31425, 33947, 33967, 34007, 34027, 34040, 35429, 35574, 36154]",202
33,AEP,Joint,2000,2863.515574752564,-115.32887465949568,"[57, 430, 957, 977, 2639, 2659, 2675, 2695, 2732, 5049, 5069, 5089, 5109, 5129, 5149, 5164, 8498, 8534, 8594, 8634, 8650, 8670, 12679, 12699, 12719, 12734, 12774, 12809, 12849, 12869, 12889, 12909, 17997, 18017, 18046, 18106, 18161, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23318, 23333, 23353, 23393, 23461, 27811, 27851, 27887, 27927, 27935, 28340, 31121, 31295, 31315, 31370, 31410, 33947, 33967, 34040, 34210, 35554, 35574, 36154]",202
33,LCOE,Sequential,2000,2861.819057276026,-115.39724287128452,"[20, 913, 937, 957, 2639, 2695, 2715, 2732, 2762, 5049, 5089, 5109, 5149, 5164, 8518, 8614, 8634, 8650, 8684, 12679, 12699, 12719, 12754, 12774, 12789, 12809, 12829, 12849, 12869, 12889, 12909, 17997, 18017, 18046, 18161, 18201, 18241, 18261, 23233, 23258, 23278, 23298, 23318, 23333, 23353, 23373, 23393, 23411, 23431, 23461, 27773, 27811, 27927, 27935, 31295, 31335, 31410, 31740, 32342, 33947, 33967, 34007, 34027, 34040, 35574, 35594, 36154]",202
33,LCOE,Joint,2000,2867.2736894118384,-115.17771394676149,"[117, 937, 957, 2639, 2659, 2695, 2715, 2732, 5049, 5069, 5089, 5109, 5129, 5149, 5164, 8518, 8594, 8634, 8650, 8670, 12679, 12699, 12734, 12754, 12774, 12829, 12869, 12889, 12909, 17997, 18017, 18046, 18106, 18126, 18141, 18181, 18221, 18241, 18261, 23238, 23258, 23278, 23333, 23393, 23411, 23431, 23461, 27773, 27793, 27831, 27867, 27927, 27935, 31335, 31390, 31410, 32999, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 35613, 36154]",202
32,AEP,Sequential,2000,2858.6658210612445,-115.52453118971157,"[63, 937, 977, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5109, 5149, 5164, 6131, 8498, 8518, 8554, 8574, 8594, 8614, 8634, 8670, 12679, 12734, 12754, 12849, 12869, 12889, 12909, 15568, 17997, 18017, 18046, 18066, 18141, 18181, 18221, 18241, 18261, 23238, 23258, 23278, 23298, 23318, 23353, 23393, 23431, 23461, 27773, 27831, 27867, 27927, 27935, 28100, 31295, 31370, 31390, 31425, 33124, 33947, 33987, 34027, 34040, 35052, 35574, 35594, 36154]",202
32,AEP,Joint,2000,2870.500098619167,-115.04825551652638,"[76, 937, 957, 977, 2639, 2659, 2675, 2695, 2715, 2732, 5049, 5089, 5109, 5149, 5164, 8498, 8518, 8574, 8614, 8634, 8650, 8670, 12679, 12699, 12719, 12734, 12774, 12809, 12849, 12889, 12909, 17997, 18017, 18046, 18126, 18161, 18201, 18221, 18241, 18261, 23238, 23258, 23278, 23318, 23353, 23373, 23411, 23431, 23461, 27773, 27793, 27811, 27851, 27887, 27927, 27935, 31295, 31410, 33947, 33967, 33987, 34007, 34027, 34040, 35574, 35594, 36154]",202
