yaw,dx,dy,
0.0,102.0615637696752,4.395141441055903,
0.0,52.54313920009389,5.271616085758381,
0.0,-1.0,-1.0,
0.0,117.28192983497333,-11.386468601135572,
0.0,70.76564563168749,-4.069712864653835,
0.0,-1.0,-1.0,
0.0,83.51874715423337,5.727827860464926,
0.0,44.83666746078577,4.662038835492217,
0.0,48.70398664621677,-2.8057096983041805,
0.0,146.6330429974777,6.0164224876521,
0.0,67.23213273559811,5.467718987295963,
0.0,68.84523528695965,-0.8470944103887175,
0.0,88.928720669236,-8.484974434670894,
0.0,36.29275892280703,-3.2403970883312203,
0.0,-1.0,-1.0,
0.0,60.47502495052832,0.4336439569506045,
0.0,97.91021373543992,7.7314004077517815,
0.0,41.760672992924135,-0.0034667757524644476,
0.0,28.79292180990226,-1.5842124010642575,
0.0,28.594913887434164,-1.617302617607665,
0.0,43.75791917594637,-3.0988319661512667,
0.0,112.31766303217849,-11.682181074702877,
0.0,145.01184547233055,-14.819270833557319,
0.0,121.6233261489189,-2.2492627610785316,
0.0,105.42089629555282,4.112824716639266,
0.0,51.971777199606215,-3.78423113008255,
0.0,36.30960699710141,2.0730231902097396,
0.0,90.82625444037768,-7.723537647871967,
0.0,68.4739924405706,0.6788305179235394,
0.0,59.42277847531947,1.475267354048618,
0.0,56.174768978121826,-0.7783996584791771,
0.0,108.63952493552233,-8.391065927392031,
0.0,-1.0,-1.0,
0.0,8.163869308658503,1.0007288824092972,
0.0,-1.0,-1.0,
0.0,60.94349381385254,2.289796004522183,
0.0,59.87949591973467,-2.2500464143634553,
0.0,55.413584794100075,3.9032983478677235,
0.0,83.40545940529047,7.491283622344809,
0.0,-1.0,-1.0,
0.0,105.40836555174931,-2.776124610118059,
0.0,14.604653560338644,-1.1379388974749418,
0.0,75.9478976803154,-2.0449857833415,
0.0,48.14517889679155,1.1532959384538921,
0.0,37.028329617145864,3.014103969952106,
0.0,113.2995151156418,5.360490594839491,
0.0,57.22470092111405,4.68968883859134,
0.0,-1.0,-1.0,
0.0,120.72913970871326,-3.379144146963054,
0.0,65.75571103958401,-0.6363078510121944,
0.0,37.48744304831764,-2.4907177569031287,
0.0,-1.0,-1.0,
0.0,60.482724782982565,-3.4549301439992584,
0.0,102.44827034358751,-7.278434750402856,
0.0,85.18181752681372,2.0782413941556457,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,66.68115426459453,4.295334217109657,
0.0,48.04580553674855,3.8903039953139467,
0.0,67.61477632963069,-1.7520804059527655,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,36.03030437146484,1.723042934004024,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,78.0229983851419,3.40659508482011,
0.0,-1.0,-1.0,
0.0,128.74082401705354,-8.803627413377473,
0.0,-1.0,-1.0,
0.0,59.03466183830623,-1.0106758355949994,
0.0,37.254416219279875,-0.23092071945010378,
0.0,-1.0,-1.0,
0.0,63.69029991549524,-3.1556036537416587,
0.0,-1.0,-1.0,
0.0,43.9845304326994,-3.646657427403551,
0.0,60.44000552157147,-2.9287948901250647,
16.875,15.627122574436523,0.2581353813378922,
0.0,-1.0,-1.0,
0.0,44.21543507889604,-0.8933174797292935,
0.0,89.96505926781329,-6.192154145597775,
0.0,68.16046538708507,-0.3447828562483195,
0.0,127.9558800720605,-6.988816567468618,
0.0,49.24371466106311,0.04767815951589209,
0.0,70.619822507963,-2.572257859337585,
0.0,-1.0,-1.0,
0.0,51.117252034845265,2.496130413675762,
0.0,59.04532236235126,0.06451508763959037,
0.0,73.50399501985717,5.0285131390435325,
0.0,-1.0,-1.0,
0.0,36.38333759136788,-2.689831034468767,
0.0,31.285053395155362,3.295457642059664,
0.0,128.37982628279138,0.6342755673864132,
0.0,21.32822056401325,-0.7280754790272136,
0.0,-1.0,-1.0,
11.25,9.515689838869587,0.590797941288787,
0.0,-1.0,-1.0,
0.0,86.67239219496932,-3.868722062261344,
0.0,-1.0,-1.0,
0.0,81.99791480461467,-0.14992275316278547,
0.0,-1.0,-1.0,
0.0,113.35003057651207,-4.635449609978768,
0.0,84.22594103059623,5.453529025889618,
0.0,-1.0,-1.0,
0.0,22.117704487093388,0.4538493973452785,
0.0,63.03041940384522,-5.94367362437417,
0.0,29.32550684397167,-1.78344901836392,
0.0,51.35252188048106,0.04941605743059998,
0.0,38.34484942006013,-2.6758821848435415,
0.0,56.48514764218844,-4.321065957861339,
0.0,203.89387121020582,3.425085401749228,
0.0,19.74194935162014,-0.8611204141978013,
0.0,84.93806654603763,1.35056904127484,
0.0,109.17604951862259,0.8576383180698535,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,31.890789858261947,0.0992491183736836,
0.0,107.41814187475994,-10.364469632139985,
0.0,182.08298614453392,-6.509456940179141,
0.0,60.8721075420777,-1.8172099895949576,
0.0,40.90072779373869,0.7106060905048258,
0.0,111.81829386825031,-3.7495371191501263,
0.0,-1.0,-1.0,
-16.875,16.340620263384775,-0.38952592897972355,
0.0,48.648047167960236,-2.6125519929547267,
0.0,64.02750262668482,-0.9795123966023551,
0.0,72.59936420752054,5.489707966493434,
0.0,89.44496217608199,5.631571048186597,
0.0,47.24537757923363,-2.148330127648575,
0.0,45.20236653330807,1.8779746286381946,
0.0,34.19520595052502,2.8143956380587305,
0.0,32.40033475181652,3.2594227571868153,
0.0,96.43630272804502,1.4969803846652583,
0.0,56.040191587783895,5.379244917956461,
0.0,51.39111426606775,-1.3982853931421817,
0.0,27.216745180699366,-1.8423604556088007,
0.0,74.99157090101234,-0.5223905537080897,
0.0,22.31761710311392,2.0752370865501475,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,56.9082285560492,-0.7364338816961608,
0.0,41.93618693025233,-4.3340224737474635,
0.0,108.88459763595101,-2.9587556303249523,
0.0,88.8347821351154,8.999474816562884,
0.0,86.5806037366589,3.8340113017831494,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,53.731834017190764,2.181157099281622,
0.0,87.07213556585305,-1.6387225419191103,
0.0,97.27016712346514,4.718464154804692,
0.0,59.6947160464427,-5.849744446800827,
0.0,-1.0,-1.0,
0.0,93.03699064060879,-1.6731905548209407,
0.0,46.515540170540156,-3.358236050305799,
0.0,19.653715135031597,-1.1450308707908137,
0.0,-1.0,-1.0,
0.0,92.83481459504608,8.470521824837391,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,47.154995522461995,2.461384167993023,
0.0,68.21964345628994,4.4851773671940185,
0.0,164.0032135582993,-2.91290775632193,
0.0,100.27555730686431,-1.5941767561247004,
0.0,-1.0,-1.0,
0.0,90.86790513656327,6.6843955604238605,
0.0,40.88582341156949,-1.7807363750938017,
0.0,108.95072103621237,-8.109192837166683,
0.0,49.63409345028023,4.894521723518722,
0.0,102.92190618099832,-5.23328238309362,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,63.3470395484296,-3.9210658581060245,
0.0,-1.0,-1.0,
0.0,94.5010058088503,0.3378657250709123,
0.0,102.28176175818915,10.237702901656666,
0.0,70.57550074967435,3.849288318767737,
0.0,99.25319980676079,-7.117070567062656,
0.0,35.70370989007693,0.12110025045910683,
0.0,67.55717009581656,4.1780777230955595,
0.0,152.47058731733526,-11.570784116702157,
0.0,-1.0,-1.0,
0.0,92.97208170515452,-3.405023808766974,
0.0,40.423470564225454,-2.0752377889362843,
0.0,-1.0,-1.0,
0.0,37.7397262341805,3.909388307921582,
0.0,41.29673650798951,2.244274460678051,
0.0,145.38665607485422,-11.649060555377215,
0.0,120.36384236097074,-5.1488625874800675,
0.0,38.48789116964086,-0.3726371253317028,
0.0,92.90418222535307,5.853425463097127,
0.0,21.826395688736987,2.0854864244151257,
0.0,58.917561825258495,0.8002614035992651,
0.0,89.23822297706594,-5.052945887424061,
0.0,40.83561294312352,-3.463808235898166,
0.0,43.008903082161616,4.2574804732907525,
0.0,151.10319339500876,4.671974845161459,
0.0,52.48551303499553,-3.863281267755201,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,117.91896652965875,-11.35314337615334,
0.0,151.3824059682443,-2.085635159526723,
0.0,27.05190522741652,1.4137879505707354,
0.0,10.482548397986855,-1.3790442689676823,
0.0,36.1572486879732,-2.5613875758084497,
0.0,51.61664207720938,-4.334116990642157,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,14.391231954126354,-0.9904830034331106,
0.0,-1.0,-1.0,
0.0,70.18129544155097,2.745087863626546,
0.0,-1.0,-1.0,
0.0,89.84963704129676,7.682672043624391,
0.0,-1.0,-1.0,
0.0,47.356523268146155,0.6824057597847212,
0.0,-1.0,-1.0,
0.0,52.70029595517307,5.571128978096118,
0.0,102.08928010929574,-10.128261521824319,
0.0,118.0987565815719,12.155535387338583,
0.0,56.80946871119083,-5.874862250252003,
0.0,35.65203610571254,2.6920518516184675,
0.0,32.18076842224836,-0.951223772119662,
0.0,51.55395866988405,0.8060208433654877,
0.0,33.80666734327172,2.445108315137784,
0.0,39.59871526950469,-3.584170065297291,
0.0,45.46809570649717,0.7146770159907914,
0.0,40.199225964673616,0.13408752116594458,
0.0,59.63432560775916,-5.970984346272248,
0.0,-1.0,-1.0,
0.0,50.901241088935734,-4.1928013529596555,
-16.875,16.97314289636212,-0.37804185204517426,
0.0,131.23205141457566,2.3440611590363387,
0.0,-1.0,-1.0,
0.0,52.81341543681393,-4.4787400376864985,
0.0,80.84722770918336,-3.4501410620399082,
0.0,53.0937521289793,0.7844316508275065,
0.0,74.75284956581282,7.823908941656673,
0.0,46.69700686462662,-3.6744939876737504,
0.0,29.443859778287774,-0.81850716008161,
0.0,83.15088391221092,6.550215584916187,
0.0,113.46184098005854,-10.503324962127978,
0.0,62.281054537082504,-6.288569546923832,
0.0,98.79404488212975,8.342251677866594,
0.0,67.26652587115478,-5.5466241735256645,
0.0,-1.0,-1.0,
-11.25,17.167434572230707,-0.39239199373805195,
0.0,46.185979246094135,-0.25094117877432076,
0.0,25.820501069824576,-0.5312828138376194,
0.0,33.431848167128635,-1.0697649463825731,
0.0,122.11955765292716,-1.1238244407765388,
0.0,58.56016788297827,5.534251003364099,
0.0,78.84897208416938,-6.307511559336282,
0.0,80.3483933277514,6.646775869368468,
0.0,65.96491131000711,-2.3780838498339936,
0.0,25.534368936762124,1.6958688015971854,
0.0,-1.0,-1.0,
11.25,15.690190963040761,0.554656971121133,
0.0,79.28264313844787,0.47349673064566716,
0.0,-1.0,-1.0,
0.0,106.94022155749423,-10.507344396612604,
0.0,-1.0,-1.0,
0.0,116.83118169426007,9.293492101356183,
0.0,118.68855740278478,-6.441740127730606,
0.0,120.29597883818357,5.093299219300337,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,129.02111059212154,-6.0632584115388655,
0.0,69.8639344123051,-1.4722938987528,
0.0,50.52871317315056,2.346130481937294,
0.0,-1.0,-1.0,
0.0,16.35349966816899,1.8866316643865035,
0.0,-1.0,-1.0,
0.0,32.302591534747414,3.5660354077999616,
0.0,110.51867949066045,2.0701112784315168,
0.0,19.101709880006677,2.102251035756305,
16.875,15.846510601010946,0.1979577501582431,
0.0,52.65900580486707,5.76244116887982,
0.0,-1.0,-1.0,
0.0,126.74401359375508,-12.015966985824612,
0.0,-1.0,-1.0,
0.0,53.53320629556009,-3.357305352378557,
0.0,32.09264756050651,-0.5538012783679738,
0.0,-1.0,-1.0,
0.0,41.68541172141101,4.664089571593749,
0.0,-1.0,-1.0,
0.0,112.65905742401306,-0.8387717498753092,
0.0,109.54653436621827,1.9122176929384236,
0.0,42.60207208087312,-3.6176058306951386,
0.0,118.84218184707001,-10.757128142460434,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,93.28059141990443,0.3833762325103554,
0.0,81.30737589482503,-6.670536804038437,
0.0,-1.0,-1.0,
0.0,99.56853171722064,-1.370186473009781,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,43.9329082127001,2.2529076489528626,
0.0,-1.0,-1.0,
0.0,76.29969433398087,3.9852012896070006,
0.0,49.66266857976696,2.351795180883464,
0.0,71.31788656618852,-3.8284127795143337,
0.0,68.94940723543245,2.8681607492832293,
0.0,-1.0,-1.0,
0.0,90.27532139338022,1.0058842876971041,
0.0,119.67507704258394,-9.358659908115367,
0.0,-1.0,-1.0,
0.0,97.55092217506845,8.306778773887208,
0.0,-1.0,-1.0,
0.0,102.23378120951854,-5.028200807410133,
0.0,-1.0,-1.0,
0.0,23.624283391078038,-1.599353612644228,
0.0,42.07072068421725,-4.588408788210756,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,78.90521006189859,-1.5172103658655365,
0.0,160.14111249222282,7.838679546538992,
0.0,118.28113101973118,-8.654355347747602,
0.0,-1.0,-1.0,
0.0,25.82720274136186,2.747363324702939,
0.0,19.105666286162066,0.9216699540380057,
0.0,14.291758593997503,1.766598613813937,
0.0,27.814078352980534,-0.23810466935902116,
0.0,16.865457734531876,1.7768444358511373,
0.0,48.70302731173243,-1.6153481998406005,
0.0,33.9226338730921,0.332229983585618,
0.0,80.06932985732738,-0.04632142843481096,
0.0,104.63320560652778,-3.176616581168833,
0.0,64.8079100257908,-0.7962993352218839,
0.0,-1.0,-1.0,
0.0,53.0542103102189,1.2407704999826197,
0.0,38.49881791295444,-3.7126315534392753,
0.0,6.369436296725751,-0.8201720384676825,
0.0,18.665296128419826,-1.3629028495787092,
0.0,-1.0,-1.0,
0.0,42.98216958351741,0.9510627859573427,
22.5,9.165593507524076,0.16928852500741365,
0.0,25.51342904691628,-2.052832384527057,
0.0,39.20685866567879,-1.4082870160793373,
0.0,-1.0,-1.0,
0.0,66.93718728855164,-2.342476328419241,
0.0,126.37575394087163,8.834011020892758,
0.0,38.87135879988015,-4.230864471813765,
0.0,25.55243195611708,-1.5665430797297037,
0.0,71.93371061833396,-3.8133512848009468,
0.0,62.87476241239766,5.031290034357198,
0.0,53.399534839288926,-4.553801382798071,
0.0,86.4541994963773,-4.031446612159269,
0.0,47.37597103932408,1.717022609310034,
0.0,-1.0,-1.0,
0.0,91.5098519820608,7.667616010173799,
0.0,-1.0,-1.0,
0.0,139.76045889892742,11.418509159984792,
0.0,49.47165107353287,-0.6583382170556775,
0.0,82.07505211389295,-0.24701666715198184,
-16.875,17.89279298607644,-0.12801167365483176,
0.0,24.25779222970538,2.0100460513355323,
0.0,-1.0,-1.0,
0.0,38.40417727855538,-0.9898179371194497,
0.0,46.0799590156911,-2.1763807393873997,
0.0,72.07687594319782,4.055013188994939,
0.0,84.59678298981707,8.368340571720907,
0.0,71.77964034661767,-0.897122866447361,
0.0,44.85307959775103,3.3778720463318437,
0.0,-1.0,-1.0,
0.0,161.9567853711125,-2.3479484957429486,
0.0,64.05935090473683,6.706841060027341,
0.0,-1.0,-1.0,
0.0,24.1671816053611,-2.7531694878280057,
0.0,48.61124302344093,-2.458469455399824,
0.0,32.87932095477541,0.2662464369198387,
0.0,42.38984771320239,3.430321442560428,
0.0,-1.0,-1.0,
0.0,29.360637336564743,-0.609922835651121,
0.0,138.38291827951016,-10.724770199636735,
0.0,93.04547574940905,8.428867839922262,
0.0,90.95229092377497,-6.793028471488148,
0.0,-1.0,-1.0,
0.0,25.26937924290816,2.060433740469225,
0.0,70.20688356404315,-6.041571545026238,
0.0,57.411790192685345,-0.4343807040831998,
0.0,5.476075929261401,-0.833053778865058,
0.0,25.286165909917212,-1.5688719923073666,
0.0,90.67682038386359,-3.6489126152137974,
0.0,60.045223760341194,-2.7825975612422416,
0.0,-1.0,-1.0,
0.0,40.41429743360847,-1.2402203924842201,
0.0,101.76174116677453,1.4098710915811823,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,74.05365903967162,-1.7728533762855472,
0.0,-1.0,-1.0,
0.0,100.90644532112051,8.562974367220015,
0.0,19.85501512178838,-1.9333402430838598,
0.0,130.8386466677752,9.777887019688636,
0.0,87.24174398621534,-1.369763813980739,
0.0,99.83956544379738,-2.510719237158979,
0.0,45.08361790183358,0.7156938143432737,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,124.77073852489232,5.243502784899899,
0.0,86.39310809658457,1.733216301314378,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,73.88007450134829,-3.9749929533094446,
0.0,-1.0,-1.0,
0.0,75.43701315167995,-0.5518757496942341,
0.0,134.49235536123643,6.510478464214672,
0.0,65.02963816505424,-1.4755687199711418,
0.0,56.74750599882229,3.5513788372552444,
0.0,96.11640122549049,-2.696417827427566,
0.0,72.49914734572177,-0.3730873494512892,
0.0,20.668146421644256,-0.7905502753286389,
0.0,-1.0,-1.0,
0.0,40.128479907836876,-4.320124615085222,
0.0,16.500810991417307,-0.9494830826668997,
0.0,30.323397365444393,-3.115346525327977,
0.0,74.03974847663594,3.5536994078940833,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,37.6765454103818,-0.6053831686714614,
0.0,62.800207833314374,-5.547647545639892,
0.0,-1.0,-1.0,
0.0,24.430078003043597,-1.0862334304271994,
0.0,57.87838076955666,6.2455009515914135,
0.0,-1.0,-1.0,
0.0,66.82910590780602,-4.321960979272799,
0.0,-1.0,-1.0,
0.0,115.92762925078858,-7.292755273201503,
0.0,80.73326993058046,-4.178863883571019,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,78.74600237418292,6.136584575571147,
0.0,63.8704717677266,0.8475694520109315,
0.0,34.54822953756756,0.049435660165498434,
0.0,59.612395283220295,5.446668544594121,
0.0,67.90911728677989,-3.513172974725546,
0.0,27.026935854039245,1.442361211109677,
0.0,53.18447168177271,5.130797124928849,
0.0,6.995975082516527,-1.1066538377796475,
0.0,106.86452154906256,8.321478085130229,
16.875,16.19589952298361,0.17530978230794877,
0.0,-1.0,-1.0,
0.0,49.11760339184296,1.133010639031844,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,32.95707567094495,-1.4550661256543607,
0.0,-1.0,-1.0,
0.0,73.61062547808181,-2.297402046048685,
0.0,126.09485039901097,5.413206177709726,
0.0,27.79643950907376,2.533386233346846,
0.0,66.11246118574367,-1.9600933825024014,
0.0,111.85662995555997,5.812424478826646,
0.0,67.75814124466679,6.304321358873944,
0.0,64.78342420128432,0.8365336121613496,
0.0,17.07714664461885,1.165544964989642,
0.0,-1.0,-1.0,
11.25,15.503905947588605,0.6156951460986662,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
-16.875,5.058874272890993,-0.5600168747613002,
0.0,23.788657583858754,2.5740246252744736,
0.0,46.97853941814671,4.324128625621044,
0.0,-1.0,-1.0,
0.0,129.9472010645422,-8.98550014923576,
0.0,-1.0,-1.0,
0.0,93.73967923230673,-6.034750920313561,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,80.83746992062966,-5.710181784471103,
0.0,68.18499171076222,2.6174380918695554,
0.0,68.91405574449,-1.3340193243184937,
-16.875,4.71104676674161,-0.6275897686488033,
0.0,90.86749118806017,-7.660258862373843,
0.0,-1.0,-1.0,
0.0,95.58631925841892,-1.1398878383584523,
0.0,64.38137455595209,-4.806536730081958,
0.0,47.31181846409223,3.4794086878534376,
0.0,43.972997348823746,3.6779800559166866,
0.0,184.40667734947817,10.391396922404436,
0.0,108.77546442332581,1.094527717662938,
0.0,37.31707592301406,-0.9559248626157242,
0.0,68.50651468426138,-4.43440196527892,
0.0,24.883691601068847,0.7302950242628411,
0.0,76.57330081355529,3.0988762420758285,
0.0,32.97594794061969,-3.089216405106416,
0.0,49.06241797161662,-3.2552389872908707,
0.0,-1.0,-1.0,
0.0,97.45733596570645,3.2688391033274313,
0.0,67.1640343816699,3.8562785488135334,
0.0,74.04770108742504,0.48390314003854307,
0.0,76.77303780601103,5.398038371524483,
0.0,54.44283517909294,5.3002266632304575,
0.0,138.58324652905407,-10.37712139905341,
0.0,77.2760332245659,1.462200040219653,
0.0,-1.0,-1.0,
0.0,75.68318369359444,-4.025136832128131,
0.0,84.48185248248112,6.404318784737946,
0.0,60.31376756976624,-4.24303342340793,
0.0,63.082776654700915,2.5225377478002917,
0.0,83.16998828867091,-6.827528020594916,
0.0,31.060192859805106,-3.4236040729559267,
0.0,72.4613040276719,1.3510151473769791,
0.0,32.55602387449892,1.8291724031383898,
0.0,49.2041430090771,-3.863523147367191,
0.0,39.3807816361348,0.6521666481790286,
0.0,49.47766399880118,2.1882746124866297,
0.0,32.82311732489491,3.163813488769779,
0.0,54.760649878736864,-1.2847943180044543,
0.0,108.64375126810683,-1.9180069904446517,
0.0,88.16319425206535,3.6260781955388937,
0.0,31.392197646544563,-2.906150400660776,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,41.500882044364424,-3.3450856921808496,
0.0,67.90845842589654,5.851175932355526,
0.0,44.59971838322449,3.443669354383967,
0.0,104.61493856810466,10.230546074929249,
0.0,48.962680635657925,-3.6570790253358396,
0.0,43.59700065138558,-4.609964150993756,
0.0,-1.0,-1.0,
0.0,64.87486214430702,-3.4973505479085185,
0.0,57.51480205297936,2.456743781827391,
0.0,24.388263790826567,-2.2979467037063324,
0.0,33.524551328456084,-2.9829973138706585,
0.0,53.98417338390215,4.218393305894648,
0.0,11.460631850832785,1.0156692066214281,
0.0,44.666529146201,-2.117218039055561,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,-1.0,-1.0,
0.0,52.22903980857968,-0.6876311226377749,
0.0,53.49887714910776,-2.0549591218030923,
0.0,54.73874256987301,3.4801845966748184,
0.0,-1.0,-1.0,
