num_run,Objective,Optimization type,Distance to Bruine Bank,AEP,LCOE,Layout,Iterations
20,LCOE,Sequential,2500,2609.193356098174,-126.75106247073992,"[698, 718, 738, 2246, 2262, 2319, 4455, 4495, 4515, 4535, 4555, 4570, 7724, 7760, 7820, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11884, 11924, 11964, 11984, 16960, 16989, 17049, 17084, 17104, 17144, 17164, 17184, 17204, 19396, 22086, 22106, 22126, 22146, 22166, 22181, 22241, 22279, 22309, 26641, 26679, 26715, 26755, 26775, 26783, 27009, 30143, 30163, 30198, 30218, 32795, 32835, 32855, 32875, 32888, 34034, 34422, 34442, 35002]",202
20,LCOE,Joint,2500,2606.7588416971234,-126.86943831817062,"[698, 718, 738, 2246, 2262, 2282, 2319, 4455, 4475, 4495, 4515, 4555, 4570, 7724, 7744, 7780, 7820, 7840, 7860, 7876, 7896, 11774, 11809, 11864, 11884, 11924, 11964, 11984, 16960, 16989, 17104, 17124, 17144, 17164, 17184, 17204, 19891, 22086, 22106, 22126, 22146, 22166, 22201, 22241, 22259, 22279, 22309, 26621, 26641, 26679, 26715, 26775, 26783, 30143, 30163, 30183, 30198, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
19,LCOE,Sequential,2500,2625.2510567625527,-125.97577257425394,"[15, 698, 718, 738, 2246, 2262, 2302, 2319, 4455, 4555, 4570, 7724, 7760, 7780, 7800, 7820, 7840, 7868, 7896, 11774, 11794, 11809, 11864, 11904, 11924, 11964, 11984, 14006, 16960, 16989, 17029, 17049, 17084, 17104, 17144, 17164, 17184, 17204, 19891, 22086, 22106, 22126, 22201, 22279, 22309, 26621, 26641, 26659, 26679, 26699, 26735, 26755, 26775, 26783, 30143, 30183, 30238, 30738, 32795, 32815, 32835, 32855, 32888, 34289, 34422, 34442, 35002]",202
19,LCOE,Joint,2500,2612.3622700076476,-126.5973076835438,"[39, 698, 718, 738, 2246, 2262, 2302, 2319, 4455, 4495, 4515, 4555, 4570, 7724, 7760, 7780, 7820, 7840, 7876, 7896, 11774, 11794, 11809, 11864, 11904, 11924, 11964, 11984, 16960, 16989, 17009, 17049, 17104, 17124, 17144, 17164, 17184, 17204, 17766, 22086, 22106, 22126, 22146, 22201, 22241, 22279, 22309, 26621, 26641, 26679, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30198, 32795, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
18,LCOE,Sequential,2500,2621.516471057972,-126.1552363787249,"[16, 698, 718, 738, 2143, 2262, 2319, 4455, 4475, 4495, 4515, 4535, 4555, 4570, 7724, 7760, 7800, 7820, 7840, 7860, 7876, 7896, 11774, 11864, 11924, 11964, 11984, 16960, 16983, 17009, 17029, 17069, 17084, 17104, 17124, 17164, 17184, 17204, 18155, 20133, 22086, 22106, 22126, 22201, 22241, 22279, 22309, 26621, 26679, 26735, 26755, 26775, 26783, 30143, 30163, 30198, 30218, 30258, 32795, 32815, 32855, 32875, 32888, 34422, 34442, 34462, 35002]",202
18,LCOE,Joint,2500,2592.3198726948244,-127.57608872289516,"[698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4495, 4515, 4535, 4555, 4570, 7724, 7744, 7780, 7800, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11884, 11924, 11964, 11984, 16960, 16989, 17049, 17069, 17084, 17104, 17124, 17144, 17164, 17184, 17204, 22086, 22106, 22181, 22279, 22309, 26621, 26641, 26659, 26679, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30198, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",152
17,LCOE,Sequential,2500,2630.2240187012812,-125.73759030621922,"[2, 698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4515, 4555, 4570, 7724, 7744, 7780, 7820, 7840, 7860, 7876, 7896, 11774, 11794, 11864, 11924, 11944, 11964, 11984, 16960, 17009, 17049, 17069, 17084, 17144, 17164, 17184, 17204, 21083, 22086, 22106, 22126, 22146, 22181, 22259, 22279, 22309, 26532, 26621, 26659, 26679, 26699, 26755, 26775, 26783, 30143, 30258, 31846, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34510, 35002]",202
17,LCOE,Joint,2500,2618.766714537777,-126.2877018564108,"[53, 698, 718, 738, 2246, 2262, 2302, 2319, 4455, 4475, 4495, 4555, 4570, 7724, 7760, 7780, 7800, 7820, 7860, 7876, 7896, 11774, 11794, 11809, 11864, 11924, 11944, 11964, 11984, 16960, 16989, 17069, 17104, 17124, 17144, 17164, 17184, 17204, 19891, 22086, 22106, 22126, 22146, 22181, 22279, 22309, 26621, 26641, 26659, 26679, 26715, 26735, 26755, 26775, 26783, 30143, 30183, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
16,LCOE,Sequential,2500,2617.716334878558,-126.33837580892123,"[698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4515, 4555, 4570, 7724, 7820, 7860, 7876, 7896, 8712, 9759, 11774, 11794, 11809, 11864, 11924, 11964, 11984, 16960, 17009, 17029, 17049, 17084, 17104, 17144, 17164, 17184, 17204, 19648, 22086, 22106, 22126, 22146, 22201, 22279, 22309, 26621, 26659, 26699, 26715, 26735, 26755, 26775, 26783, 30143, 30198, 30238, 30587, 31194, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
16,LCOE,Joint,2500,2619.4602974770096,-126.25426329063947,"[1, 698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4535, 4555, 4570, 4588, 7724, 7744, 7760, 7780, 7800, 7860, 7876, 7896, 11774, 11794, 11809, 11884, 11924, 11944, 11964, 11984, 16960, 17009, 17029, 17084, 17104, 17124, 17144, 17164, 17184, 17204, 19139, 22086, 22106, 22146, 22201, 22279, 22309, 26621, 26659, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
15,LCOE,Sequential,2500,2621.2007171852892,-126.17043323266465,"[8, 698, 718, 738, 2246, 2262, 2282, 2302, 3184, 4455, 4475, 4515, 4570, 7724, 7760, 7780, 7820, 7840, 7876, 7896, 11774, 11809, 11849, 11904, 11924, 11944, 11984, 16960, 16989, 17009, 17069, 17104, 17144, 17164, 17184, 17204, 19141, 22086, 22106, 22126, 22146, 22181, 22201, 22241, 22259, 22279, 22309, 26621, 26641, 26735, 26775, 26787, 30143, 30163, 30183, 30198, 30238, 30283, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",194
15,LCOE,Joint,2500,2595.383477441044,-127.42549721519971,"[698, 718, 738, 2246, 2262, 2302, 2319, 3911, 4455, 4475, 4495, 4535, 7724, 7744, 7760, 7780, 7800, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11849, 11864, 11904, 11924, 11944, 11964, 11984, 16960, 16989, 17104, 17124, 17144, 17164, 17184, 17204, 22086, 22106, 22126, 22146, 22166, 22221, 22259, 22309, 26621, 26659, 26679, 26699, 26735, 26775, 26783, 30143, 30183, 30218, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",158
14,LCOE,Sequential,2500,2612.2453633967057,-126.60297333134359,"[698, 718, 738, 2144, 2262, 2302, 2319, 3914, 4455, 4475, 4495, 4515, 4535, 4555, 7724, 7760, 7800, 7840, 7860, 7876, 7896, 11774, 11794, 11829, 11849, 11904, 11924, 11964, 11984, 16960, 16989, 17029, 17069, 17104, 17144, 17164, 17184, 17204, 20133, 22086, 22106, 22126, 22146, 22166, 22201, 22241, 22259, 22279, 22309, 24088, 26659, 26775, 26783, 30134, 30143, 30163, 30183, 30198, 30218, 30238, 30258, 32795, 32888, 32934, 34422, 34442, 35002]",190
14,LCOE,Joint,2500,2622.7536131065776,-126.09572947468479,"[11, 698, 718, 738, 2246, 2262, 2302, 4455, 4475, 4515, 4535, 4555, 4570, 7724, 7760, 7800, 7840, 7860, 7896, 11774, 11794, 11809, 11829, 11904, 11924, 11944, 11964, 11984, 13930, 16960, 17029, 17084, 17104, 17124, 17144, 17164, 17204, 19652, 22086, 22106, 22126, 22146, 22181, 22221, 22259, 22309, 26621, 26641, 26659, 26699, 26735, 26775, 26783, 30143, 30183, 30218, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 34515, 35002]",202
13,LCOE,Sequential,2500,2616.2494453236272,-126.40921173176956,"[180, 718, 738, 2246, 2282, 2319, 4455, 4475, 4495, 4515, 4535, 4555, 4570, 7724, 7780, 7820, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11864, 11884, 11904, 11944, 11964, 11984, 16960, 17009, 17084, 17124, 17144, 17184, 17204, 18596, 22086, 22106, 22126, 22146, 22181, 22241, 22259, 22279, 23286, 26621, 26659, 26679, 26699, 26715, 26755, 26783, 28662, 30163, 30238, 30441, 32795, 32835, 32855, 32875, 32888, 33898, 34422, 34442, 35002]",202
13,LCOE,Joint,2500,2601.9404135881914,-127.10438269451538,"[698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4515, 4535, 4570, 7724, 7744, 7760, 7780, 7840, 7860, 7896, 11774, 11809, 11849, 11884, 11904, 11924, 11944, 11964, 11984, 16960, 16989, 17009, 17049, 17084, 17104, 17124, 17144, 17164, 17184, 17204, 19894, 22086, 22106, 22126, 22201, 22259, 22279, 22309, 26621, 26641, 26659, 26679, 26715, 26755, 26775, 26783, 30143, 30183, 30198, 30238, 32795, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
12,LCOE,Sequential,2500,2619.038412957221,-126.27460080038202,"[698, 718, 738, 2246, 2262, 2282, 2302, 2319, 3780, 4455, 4475, 4535, 7724, 7780, 7800, 7820, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11849, 11864, 11924, 11964, 16960, 17069, 17084, 17104, 17124, 17144, 17164, 17184, 17204, 20365, 22086, 22106, 22126, 22166, 22201, 22241, 22279, 22309, 26641, 26659, 26679, 26699, 26715, 26735, 26775, 27200, 27373, 29970, 30143, 30163, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34442, 34619, 35002]",202
12,LCOE,Joint,2500,2624.4843113981215,-126.01257650530907,"[24, 696, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4515, 4535, 4570, 7724, 7744, 7780, 7820, 7860, 7876, 7896, 11774, 11809, 11849, 11884, 11904, 11964, 11984, 16960, 17009, 17084, 17104, 17124, 17144, 17164, 17184, 17204, 19394, 22086, 22106, 22126, 22146, 22166, 22181, 22201, 22279, 22309, 26641, 26735, 26755, 26775, 26783, 29972, 30143, 30163, 30183, 30198, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
11,LCOE,Sequential,2500,2620.4259464585098,-126.20773753366421,"[17, 698, 718, 738, 2047, 2262, 2282, 2319, 4241, 4455, 4475, 4535, 4555, 4570, 5947, 7760, 7780, 7876, 7896, 11774, 11794, 11809, 11849, 11864, 11884, 11904, 11924, 11944, 11984, 16960, 17104, 17144, 17164, 17184, 17204, 20363, 22086, 22106, 22126, 22146, 22166, 22181, 22201, 22221, 22241, 22279, 22309, 26621, 26659, 26735, 26775, 26783, 28036, 30143, 30163, 30183, 30238, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",182
11,LCOE,Joint,2500,2610.4334725970843,-126.69084791807099,"[24, 698, 718, 738, 2246, 2262, 2282, 2302, 4455, 4515, 4535, 4555, 4570, 7724, 7760, 7780, 7800, 7840, 7876, 7896, 11774, 11794, 11809, 11884, 11904, 11924, 11964, 11984, 16960, 17049, 17104, 17144, 17164, 17184, 17204, 19650, 22086, 22106, 22126, 22146, 22181, 22201, 22259, 22279, 22309, 26621, 26641, 26659, 26699, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30198, 30238, 32795, 32815, 32855, 32875, 32888, 34422, 34442, 35002]",202
10,LCOE,Sequential,2500,2615.743782166182,-126.43364855986042,"[37, 698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4515, 4555, 4570, 7724, 7744, 7780, 7820, 7860, 7876, 7896, 11774, 11809, 11849, 11864, 11884, 11924, 11944, 11964, 11984, 16960, 16989, 17104, 17144, 17164, 17184, 17204, 18045, 22086, 22106, 22126, 22146, 22166, 22181, 22201, 22221, 22259, 22309, 26522, 26755, 26775, 26783, 27010, 30143, 30163, 30183, 30238, 30258, 30581, 32795, 32815, 32835, 32855, 32875, 34422, 34442, 35002]",202
10,LCOE,Joint,2500,2620.5609932773195,-126.20123360053425,"[144, 698, 738, 2141, 2262, 2282, 2302, 2319, 4455, 4515, 4555, 4570, 7724, 7780, 7800, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11884, 11924, 11944, 11964, 11984, 16960, 16989, 17049, 17104, 17144, 17164, 17184, 17204, 19891, 22086, 22106, 22126, 22146, 22166, 22201, 22241, 22279, 22309, 26641, 26679, 26735, 26755, 26775, 26783, 27959, 30143, 30163, 30183, 30198, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
9,LCOE,Sequential,2500,2621.6551638632677,-126.14856241798542,"[26, 698, 738, 2246, 2262, 2282, 2302, 2319, 3664, 4455, 4475, 4515, 4555, 7724, 7744, 7800, 7820, 7840, 7860, 7876, 7896, 11774, 11809, 11829, 11924, 11964, 11984, 16960, 16989, 17049, 17069, 17084, 17104, 17144, 17164, 17184, 17204, 19837, 21084, 22086, 22106, 22146, 22166, 22181, 22279, 22309, 26621, 26641, 26679, 26699, 26715, 26735, 26775, 26783, 30143, 30163, 30183, 30218, 30258, 32795, 32815, 32835, 32875, 32888, 34422, 34442, 35002]",202
9,LCOE,Joint,2500,2615.23928797794,-126.4580383131002,"[25, 698, 718, 738, 2246, 2262, 2302, 2319, 4455, 4475, 4495, 4515, 4555, 4570, 7724, 7744, 7800, 7840, 7860, 7896, 11774, 11794, 11809, 11829, 11864, 11884, 11924, 11944, 11964, 11984, 16960, 17009, 17049, 17069, 17104, 17124, 17144, 17164, 17184, 17204, 20593, 22086, 22106, 22146, 22259, 22279, 22309, 26621, 26641, 26659, 26699, 26715, 26755, 26775, 26783, 30143, 30183, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
8,LCOE,Sequential,2500,2621.7697301422977,-126.14304996918595,"[72, 698, 718, 738, 2246, 2282, 2302, 2319, 4455, 4495, 4555, 4570, 5095, 7724, 7744, 7820, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11849, 11924, 11964, 11984, 16960, 16989, 17009, 17049, 17069, 17084, 17124, 17144, 17164, 17184, 17204, 20592, 22086, 22106, 22166, 22279, 22309, 24143, 25021, 26621, 26641, 26659, 26715, 26755, 26775, 26783, 30143, 30163, 30183, 30238, 30258, 30278, 32795, 32815, 32855, 32875, 32888, 34422, 34442, 35002]",199
8,LCOE,Joint,2500,2615.1502357943673,-126.46234451481968,"[356, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4495, 4515, 4535, 4555, 4570, 7744, 7820, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11849, 11884, 11924, 11964, 11984, 16960, 17069, 17084, 17104, 17124, 17144, 17164, 17184, 17204, 19138, 22086, 22106, 22126, 22146, 22181, 22241, 22279, 22309, 26621, 26641, 26679, 26715, 26735, 26775, 26783, 30143, 30183, 30258, 31463, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
7,LCOE,Sequential,2500,2616.6475213628146,-126.38998083501636,"[9, 698, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4515, 4555, 4570, 7724, 7744, 7780, 7820, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11864, 11924, 11964, 11984, 16121, 16989, 17069, 17084, 17124, 17164, 17184, 17204, 17295, 22086, 22126, 22181, 22241, 22259, 22279, 22309, 25803, 26641, 26659, 26679, 26699, 26715, 26755, 26783, 30143, 30163, 30183, 30238, 30277, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
7,LCOE,Joint,2500,2611.363527504759,-126.6457261096278,"[698, 718, 738, 2246, 2262, 2302, 2319, 4455, 4475, 4495, 4515, 4535, 4555, 4570, 7724, 7744, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11864, 11884, 11924, 11964, 11984, 16960, 16989, 17084, 17124, 17144, 17164, 17184, 17204, 19651, 22086, 22106, 22126, 22201, 22241, 22279, 22309, 26621, 26641, 26679, 26699, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",198
6,LCOE,Sequential,2500,2617.174576257534,-126.3645280208835,"[34, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4535, 4555, 4570, 4781, 7724, 7744, 7800, 7840, 7860, 7876, 7896, 11774, 11809, 11829, 11864, 11884, 11944, 11964, 11984, 16960, 16989, 17009, 17069, 17104, 17144, 17184, 17204, 19893, 22086, 22106, 22166, 22181, 22221, 22259, 22279, 22309, 26621, 26641, 26659, 26679, 26699, 26735, 26775, 26783, 30143, 30218, 30238, 30433, 31970, 32795, 32815, 32855, 32875, 32888, 34422, 34442, 35002]",202
6,LCOE,Joint,2500,2611.336123441452,-126.64705516392483,"[2, 698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4495, 4535, 4555, 4570, 7744, 7800, 7840, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11884, 11924, 11944, 11964, 11984, 16960, 17049, 17069, 17104, 17124, 17144, 17164, 17184, 17204, 19140, 22086, 22106, 22126, 22146, 22166, 22279, 22309, 26621, 26659, 26679, 26715, 26755, 26775, 30143, 30183, 30238, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",149
5,LCOE,Sequential,2500,2620.098613599014,-126.22350485608597,"[28, 698, 718, 738, 2246, 2262, 2302, 2319, 3426, 4455, 4475, 4535, 4791, 7724, 7744, 7800, 7820, 7840, 7860, 7876, 7896, 11774, 11794, 11829, 11849, 11904, 11964, 11984, 13305, 16960, 16989, 17009, 17084, 17124, 17144, 17164, 17184, 17204, 17488, 19260, 22086, 22106, 22146, 22201, 22241, 22279, 22309, 26621, 26641, 26699, 26715, 26755, 26775, 26783, 30143, 30163, 30183, 30238, 30281, 32795, 32815, 32835, 32875, 32888, 34422, 34442, 35002]",202
5,LCOE,Joint,2500,2618.8022090835275,-126.2859901866269,"[15, 698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4515, 4535, 4570, 7724, 7800, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11884, 11904, 11944, 11964, 11984, 16960, 17069, 17104, 17124, 17144, 17164, 17184, 17204, 19653, 22086, 22106, 22126, 22146, 22166, 22181, 22241, 22279, 22309, 26621, 26641, 26659, 26735, 26755, 26775, 26783, 30143, 30183, 30238, 31972, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",198
4,LCOE,Sequential,2500,2616.3657219808338,-126.40359384721437,"[36, 698, 718, 738, 2246, 2282, 2302, 2319, 3785, 4455, 4475, 4515, 4555, 6969, 7724, 7760, 7820, 7840, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11864, 11904, 11924, 11964, 11984, 15830, 16960, 16989, 17029, 17069, 17104, 17124, 17144, 17164, 17184, 22086, 22106, 22126, 22181, 22259, 22309, 26621, 26641, 26699, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30584, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
4,LCOE,Joint,2500,2616.407268068886,-126.40158667696063,"[10, 698, 718, 738, 2246, 2262, 2319, 3662, 4455, 4475, 4495, 4515, 4555, 7724, 7744, 7760, 7820, 7860, 7876, 7896, 11774, 11794, 11809, 11829, 11849, 11864, 11884, 11924, 11944, 11964, 11984, 16960, 16989, 17049, 17084, 17124, 17144, 17164, 17184, 17204, 20361, 22086, 22106, 22126, 22166, 22201, 22279, 22309, 26621, 26641, 26679, 26735, 26755, 26775, 26783, 30143, 30163, 30238, 30258, 32815, 32855, 32875, 32888, 34422, 34442, 34461, 35002]",202
3,LCOE,Sequential,2500,2624.468336862808,-126.01334351488774,"[0, 698, 718, 738, 2262, 2282, 2319, 4455, 4475, 4495, 4535, 4555, 4570, 7724, 7744, 7780, 7820, 7840, 7860, 7876, 7896, 10861, 11774, 11794, 11809, 11849, 11864, 11944, 11984, 16960, 17009, 17049, 17084, 17124, 17144, 17164, 17184, 17204, 20836, 22086, 22106, 22126, 22181, 22221, 22259, 22309, 26621, 26641, 26679, 26715, 26755, 26775, 26783, 30143, 30163, 30183, 30218, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
3,LCOE,Joint,2500,2621.2499139367196,-126.168065211436,"[35, 698, 718, 738, 2246, 2262, 2302, 4455, 4475, 4495, 4515, 4535, 4555, 4570, 6988, 7724, 7744, 7760, 7800, 7840, 7896, 11774, 11794, 11849, 11884, 11924, 11964, 11984, 16960, 17009, 17069, 17104, 17124, 17144, 17164, 17184, 17204, 20595, 22086, 22106, 22126, 22146, 22166, 22181, 22201, 22241, 22279, 22309, 26621, 26659, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
2,LCOE,Sequential,2500,2618.6637535391674,-126.29266725446068,"[56, 698, 718, 738, 2246, 2262, 2302, 4455, 4495, 4515, 4535, 4555, 4570, 5318, 7724, 7744, 7760, 7800, 7876, 7896, 11774, 11794, 11809, 11864, 11884, 11904, 11944, 11964, 11984, 13745, 16960, 17029, 17049, 17124, 17164, 17184, 17204, 20594, 22086, 22106, 22146, 22181, 22221, 22259, 22309, 26621, 26641, 26679, 26699, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",202
2,LCOE,Joint,2500,2613.0018907634303,-126.5663187026683,"[698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4495, 4515, 4555, 4570, 7510, 7724, 7744, 7760, 7800, 7840, 7896, 11774, 11794, 11829, 11864, 11884, 11904, 11944, 11964, 11984, 16960, 16989, 17029, 17069, 17104, 17164, 17184, 17204, 17488, 22086, 22106, 22146, 22181, 22221, 22259, 22309, 26621, 26641, 26699, 26735, 26755, 26775, 26783, 30143, 30163, 30183, 30218, 30258, 32789, 32815, 32835, 32855, 32875, 32888, 34422, 34513, 35002]",202
1,LCOE,Sequential,2500,2630.4831364858046,-125.72520442722248,"[7, 698, 718, 738, 2246, 2262, 2282, 2319, 4455, 4475, 4535, 4555, 4570, 7724, 7744, 7780, 7840, 7860, 7876, 7896, 11774, 11809, 11864, 11924, 11964, 11984, 14387, 16960, 16989, 17029, 17084, 17104, 17144, 17164, 17184, 17204, 17609, 19394, 22086, 22106, 22126, 22166, 22201, 22259, 22279, 22309, 26621, 26641, 26679, 26699, 26735, 26783, 29965, 30143, 30163, 30198, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34299, 34442, 34462, 35002]",181
1,LCOE,Joint,2500,2576.6892184851,-128.34998792422337,"[698, 718, 738, 2246, 2262, 2282, 2302, 2319, 4455, 4475, 4495, 4515, 4535, 4555, 4570, 7724, 7744, 7760, 7780, 7860, 7896, 11774, 11794, 11809, 11849, 11864, 11904, 11924, 11964, 11984, 16960, 16989, 17049, 17069, 17124, 17144, 17164, 17204, 22086, 22146, 22201, 22241, 22259, 22279, 22309, 26621, 26641, 26679, 26715, 26735, 26755, 26775, 26783, 30143, 30163, 30198, 30238, 30258, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",66
0,LCOE,Sequential,2500,2608.007318060688,-126.80870478651907,"[698, 738, 959, 2246, 2282, 2302, 2419, 4455, 4475, 4495, 4515, 4555, 4570, 6806, 7568, 7724, 7780, 7820, 7840, 11774, 11794, 11829, 11864, 11904, 11924, 11944, 11964, 11984, 16960, 16989, 17009, 17049, 17104, 17144, 17164, 17184, 17204, 19140, 22086, 22106, 22126, 22166, 22201, 22221, 22241, 22279, 22309, 26621, 26641, 26679, 26775, 26783, 30143, 30163, 30183, 30198, 30218, 30238, 30258, 32795, 32835, 32875, 32888, 33902, 34422, 34442, 35002]",555
0,LCOE,Joint,2500,2606.3681177811645,-126.88845747491102,"[6, 698, 718, 738, 2262, 2282, 2302, 2319, 4455, 4475, 4495, 4535, 4555, 4570, 7724, 7760, 7780, 7800, 7820, 7860, 7876, 7896, 11774, 11794, 11809, 11864, 11884, 11924, 11964, 11984, 16960, 16989, 17049, 17084, 17104, 17124, 17144, 17164, 17184, 17204, 22086, 22106, 22126, 22181, 22201, 22241, 22279, 22309, 26621, 26715, 26755, 26775, 26783, 30143, 30163, 30183, 30198, 30238, 32795, 32815, 32835, 32855, 32875, 32888, 34422, 34442, 35002]",802
